Arrest042_x264_9,Arrest,0
Arrest042_x264_10,Arrest,0
Arrest042_x264_11,Arrest,1
Arrest042_x264_12,Arrest,1
Arrest042_x264_13,Arrest,1
Arrest042_x264_14,Arrest,1
Arrest042_x264_15,Arrest,1
Arrest042_x264_16,Arrest,1
Arrest042_x264_17,Arrest,1
Arrest042_x264_18,Arrest,1
Arrest042_x264_19,Arrest,1
Arrest042_x264_20,Arrest,1
Arrest042_x264_21,Arrest,1
Arrest042_x264_22,Arrest,1
Arrest042_x264_23,Arrest,1
Arrest042_x264_24,Arrest,1
Arrest042_x264_25,Arrest,1
Arrest042_x264_26,Arrest,1
Arrest042_x264_27,Arrest,1
Arrest042_x264_28,Arrest,1
Arrest042_x264_29,Arrest,1
Arrest042_x264_30,Arrest,1
Arrest042_x264_31,Arrest,1
Arrest048_x264_0,Arrest,0
Arrest048_x264_1,Arrest,0
Arrest048_x264_2,Arrest,0
Arrest048_x264_3,Arrest,0
Arrest048_x264_4,Arrest,0
Arrest048_x264_5,Arrest,0
Arrest048_x264_6,Arrest,0
Arrest048_x264_7,Arrest,0
Arrest048_x264_8,Arrest,1
Arrest048_x264_9,Arrest,1
Arrest048_x264_10,Arrest,1
Arrest048_x264_11,Arrest,1
Arrest048_x264_12,Arrest,1
Arrest048_x264_13,Arrest,1
Arrest048_x264_14,Arrest,1
Arrest048_x264_15,Arrest,1
Arrest048_x264_16,Arrest,1
Arrest048_x264_17,Arrest,1
Arrest048_x264_18,Arrest,1
Arrest048_x264_19,Arrest,1
Arrest048_x264_20,Arrest,1
Arrest048_x264_21,Arrest,1
Arrest048_x264_22,Arrest,1
Arrest048_x264_23,Arrest,1
Arrest048_x264_24,Arrest,1
Arrest048_x264_25,Arrest,1
Arrest048_x264_26,Arrest,1
Arrest048_x264_27,Arrest,1
Arrest048_x264_28,Arrest,1
Arrest048_x264_29,Arrest,1
Arrest048_x264_30,Arrest,1
Arrest048_x264_31,Arrest,1
